hidden_size,num_layers,learning_rate,num_epochs,rmse,mae,r2,avg_epoch_time,epoch_losses
50,2,0.1,30,181.21803,129.33463,-0.06631577014923096,16.90142297744751,"[80367.57834541953, 36074.36119146222, 36038.63160165845, 36037.320034643446, 36020.681258422315]"
50,2,0.05,30,102.40534,75.589935,0.6000943183898926,16.67331400513649,"[2592.3590521229407, 400.38151196068293, 1312.266567398432, 11135.806187209084, 9932.95691949936, 9924.828691061928, 9929.101705026418, 9933.9972259155]"
50,2,0.01,30,0.6073267,0.43969652,0.9999891519546509,16.68406396706899,"[854.8864052292431, 83.48311792847632, 47.80579571817965, 35.97105476024304, 26.872900293676352, 20.473290850306704, 17.99010464706861, 16.091639474359663, 16.186464491735443, 12.679703001628374, 13.654242810947764, 13.457028454732898, 21.347688815332788, 12.251070668863937, 11.838346930861261, 10.3475517917884, 10.747696844181737, 9.917021274385673, 10.329373974046023, 10.826922944338188, 13.092631589607072, 9.489775261993207, 9.864301456924423, 9.22969678840722, 8.748870613102245, 8.389571319083077, 7.555257205623629, 9.286700867816977, 9.287376627070305, 8.404076468469178]"
50,2,0.005,30,1.6569391,1.474584,0.9999258518218994,16.68665465513865,"[709.1595176676345, 52.87746373494054, 31.517153517298368, 20.01898323646116, 14.63648654893854, 10.380458683743422, 8.12087732400668, 8.097947302563156, 11.886682118844305, 8.547839305335128, 7.333331501184593, 6.424059363984905, 5.890175631747675, 5.374947812315178, 5.173380461272348, 4.793394717279701, 4.500911935231817, 4.506860791774686, 4.387633656545066, 4.316816083939787, 4.002230099557038, 4.024089312488945, 3.789210310677452, 3.6692016956410507, 3.5995281004692212, 3.3178784938946753, 3.292180598219074, 3.2213553645642405, 3.1977067753947055, 3.219537807520326]"
50,2,0.001,30,1.011176,0.9405403,0.9999622106552124,16.748025512695314,"[1884.1163035109314, 17.95546350073411, 10.710006081348684, 8.555034502153184, 7.449189705493572, 6.589845439289009, 5.871260917277836, 5.389131708160108, 5.114095063566934, 4.702278269247424, 4.610645208023814, 4.1365442017020095, 3.9314915853751797, 3.767336201616136, 3.474983198101547, 3.3238579765008964, 3.2128946131062754, 2.9523189684272415, 2.900024839858911, 2.711629686606682, 2.5656454898320407, 2.5126512558626493, 2.354205864917296, 2.2719694779958073, 2.2596366699738226, 2.1354570739544667, 2.03804430064001, 1.9941069524001642, 1.9766396553709078, 1.8366824544281963]"
50,2,0.0005,30,0.8263626,0.6694435,0.9999741315841675,16.68253177801768,"[3545.1319941522383, 23.667164926217893, 11.789958898335955, 7.267570972271817, 5.374065818891385, 4.29834434711354, 3.7149375006495506, 3.2970591499693853, 3.037703586417946, 2.790209625926942, 2.5483116801710204, 2.3864003264001576, 2.290478372537657, 2.1775126016290054, 2.1006470114965192, 1.9913156183068457, 1.9157504764325535, 1.8417548033648767, 1.8013629644161586, 1.72325486823404, 1.693287571842831, 1.5942825458610357, 1.5923692357866703, 1.5644211780643864, 1.4662645754219321, 1.477993152650301, 1.4263956996583782, 1.4221702854761114, 1.3474208761594262, 1.3531092591649816]"
50,2,0.0001,30,0.782237,0.49651873,0.9999769926071167,16.72845563093821,"[20230.053307635295, 74.73209363703644, 35.54735968183873, 13.108373454271707, 6.4243989048533825, 4.030509920782658, 2.7910500658415747, 2.1641130814833085, 1.7773982222216391, 1.5474666762287732, 1.4439027652542988, 1.3365205188371305, 1.220643877349672, 1.1902401440036707, 1.1074855055062174, 1.0373421363892465, 0.9981096820177827, 0.9361726819994091, 0.9183426258808987, 0.8744499331165316, 0.8246031211868059, 0.8278345440470667, 0.7736114496426193, 0.7728703354076608, 0.7397894572906855, 0.7251033004226903, 0.7028212459980587, 0.6834557345162419, 0.6768233409521524, 0.6744061035478252]"
50,2,5e-05,30,0.85347724,0.53873,0.9999741315841675,16.665225450197855,"[22828.510748151217, 70.64836135773419, 36.86498653953773, 19.02651614230533, 10.370782960385215, 6.839239869901187, 5.201184330329169, 4.212775465450758, 3.587111856227163, 3.1113454104079885, 2.7238906703433874, 2.464075253393875, 2.1989348037392062, 2.011474735347562, 1.8376316552550642, 1.7062582121907803, 1.5977634510663887, 1.4819209437957643, 1.3889858419518901, 1.301010721647811, 1.2183684084328568, 1.1537787331487805, 1.107953260096571, 1.0553321876496027, 1.0034969162468403, 0.9536610175906294, 0.9287535273780086, 0.8815169933243903, 0.8490767033077272, 0.8201116274647805]"
50,3,0.1,30,177.22984,131.35408,-0.008322536945343018,18.483611869812012,"[623206.4012567112, 36529.47887853764, 36451.07196717908, 36339.10421739603, 36348.18563829447]"
50,3,0.05,30,178.69624,129.58499,-0.028129220008850098,18.365696498325892,"[17287.74020684078, 2146.110932436312, 15827.63202416116, 36311.62820421244, 36233.75940381179, 36177.6641876354, 36146.79522551824]"
50,3,0.01,30,0.4206317,0.27571014,0.9999953508377075,18.418197361628213,"[1599.3846197728897, 138.09951154570456, 48.87435134035824, 45.806539136497506, 34.164150234557866, 33.92906456240697, 35.726141762496766, 29.090672375433, 34.6879227952869, 21.259913735837966, 23.591248176374787, 21.467236037378292, 17.982773443796837, 19.488002606286305, 22.701189439479407, 18.256123713538962, 16.637560856268298, 15.156486347728453, 14.42875581049039, 14.317263903975787, 13.147354772589454, 12.809297341307905, 12.681054596375374, 11.854217717647716, 11.394720159790287, 11.047508373352247, 11.039369227199694, 10.973470367961228, 10.624888573412013, 10.688151458050932]"
50,3,0.005,30,0.71742594,0.60170996,0.9999821186065674,18.455451146761575,"[1063.7825949358628, 77.87528404373855, 52.035659470876034, 37.81755202613755, 28.563944994390628, 26.444826004034372, 19.745758926426774, 18.551558095065054, 16.695073670028467, 16.81626319828927, 14.819334098068778, 18.4874502430247, 14.981720992571402, 14.455566306403274, 13.027346400009248, 12.569569702841765, 12.17916834894283, 10.59762235529371, 9.587898835266827, 9.161008156821799, 8.615654068928839, 8.482115368060127, 7.9227556254715745, 7.725206114292525, 7.683113156751258, 7.297086015127611, 6.88050943069408, 6.576869929180375, 6.6552147886824615, 6.390473496079379]"
50,3,0.001,30,1.5427117,1.2621553,0.9999325275421143,18.44951004187266,"[2196.685408700371, 27.9123992039517, 19.121204149156938, 15.640764258834473, 13.976462034833938, 11.892358804312758, 10.344770189508893, 9.10206849925529, 8.402368880578573, 7.961783602071202, 7.277839642451206, 6.74422053566841, 6.5780225374825365, 5.797820351027586, 5.8925552614984875, 5.421510195361621, 5.079201789629772, 5.205079882043743, 4.671784422346127, 4.474078552933678, 4.353957276803535, 3.917625752900926, 4.011026292707869, 3.841221761569995, 3.8778565748356786, 3.529092552327433, 3.6079695687078215, 3.387695702260531, 3.6713543397630666, 3.0074849040816867]"
50,3,0.0005,30,0.5325006,0.40316743,0.9999905824661255,18.45372434457143,"[3715.559050297047, 16.55730773009132, 10.289749673209824, 8.415079587724824, 7.374204594894072, 6.440353514175195, 5.8105158778802215, 5.4296409339871765, 4.935863788721587, 4.6765370752518045, 4.279318838988281, 3.8823388502384053, 3.7747799776083744, 3.4201798589847265, 3.2779033288825303, 3.1208662899672643, 3.044108271356835, 2.865531493872038, 2.758919792448569, 2.765973223358043, 2.4776721098206074, 2.5430755306627018, 2.4014377929951474, 2.275276414804998, 2.265798325952362, 2.1345078082715556, 2.154773253012107, 2.0047792542225573, 2.0555291842180203, 1.8967213998975712]"
50,3,0.0001,30,0.62383693,0.37345818,0.9999849200248718,18.437484534581504,"[15143.85223824918, 38.63159645345534, 14.452993018137835, 6.547156891846566, 3.4991988225201527, 2.4469544787334043, 2.0936623655155904, 1.9063494519338695, 1.8027602645342835, 1.6596953627016948, 1.587864217246724, 1.471179357490921, 1.4134072119829664, 1.3704775103233657, 1.3041366200668403, 1.271029476466788, 1.213437451353687, 1.1745386038648624, 1.1252810629267718, 1.0915204711750508, 1.0566390015369924, 1.0393454823465043, 1.0058066450358332, 0.9885817635418058, 0.936260988193617, 0.9244312458858708, 0.8910526529190387, 0.8866852830737569, 0.8563189885978624, 0.8284879503985175]"
50,3,5e-05,30,0.9030433,0.7193947,0.9999741911888123,18.778704325358074,"[28016.771351690637, 42.38325031954128, 20.165763989383738, 10.893550528701411, 5.871835384745655, 3.515271819074634, 2.492433271964597, 2.0267152805776054, 1.674291777145931, 1.5072729209525404, 1.3849560788407613, 1.310954081089801, 1.2086379672319316, 1.1464049965844745, 1.0798249433704705, 1.035666926081219, 0.9795844965659114, 0.9445399409780222, 0.9057122480666151, 0.8869027464480778, 0.8339758550577419, 0.8126489611232742, 0.7925505842134055, 0.7792617270560818, 0.7523068733021259, 0.7284335820512707, 0.7102898854577271, 0.6873709228282233, 0.6760235036048209, 0.6732927936761677]"
50,4,0.1,30,179.98071,129.38545,-0.047392189502716064,20.504913091659546,"[3042034.4588645035, 36061.727464834155, 36077.14631179743, 36062.01941424374, 36046.98491532105]"
50,4,0.05,30,187.31906,119.53876,-0.10328030586242676,20.454276084899902,"[33276.83356004407, 36810.79913403374, 36514.92323423161, 36469.04544627094, 36349.50296060487]"
50,4,0.01,30,3.03626,2.457699,0.9996057152748108,20.422081883748373,"[2968.562107587225, 154.43145172489912, 97.38926911637122, 70.02404915734182, 47.62463734266816, 43.405379041093994, 43.02322798515527, 30.897905154777977, 28.793792446855633, 25.135772287219307, 25.61659222006936, 29.425152152044674, 27.17268388863962, 24.356417602003354, 24.44903250879254, 23.544774164904243, 22.73267325202174, 23.171171929477815, 24.275599131875115, 21.724411806701703, 74.97787801304418, 31.05944807708719, 27.924341268308755, 27.140724254251502, 26.129638567509936, 25.4912623184119, 25.361619606752388, 24.130424050719977, 24.85262922267531, 23.89684285921366]"
50,4,0.005,30,0.5875306,0.5359138,0.9999872446060181,20.46262745857239,"[1452.345444270194, 119.72186193841318, 75.04811695946063, 57.633085044369295, 40.09197188601483, 38.69027138607959, 29.634428391054144, 29.30397321617304, 21.670420062122258, 22.9369682865136, 35.03807087253889, 25.011978150154242, 21.357256806703635, 19.651331426209758, 17.32888361373225, 16.562423371221854, 15.259532039826452, 13.643309338758476, 13.141298040137606, 12.363990688645668, 11.447160494953035, 10.319375092391429, 10.844122964495337, 10.059230091495595, 10.044731983281041, 10.477871161498694, 10.845801213616912, 9.587434628982438, 10.478412050353496, 9.849944024596883]"
50,4,0.001,30,1.0433782,0.7926475,0.9999676942825317,20.471294299761453,"[2974.7515456908786, 41.02021144945419, 27.537927041668038, 22.060410101503525, 18.468557509211376, 15.714548915051184, 13.820220128824227, 12.812852549358519, 11.473125487212172, 10.698692940606627, 10.03617772773136, 9.176516850777865, 9.11519149566419, 8.625035134388142, 8.214596667284285, 7.730732307575163, 7.7384624142478335, 7.208582194260724, 7.022075006212657, 6.831844040288236, 6.409433387851294, 6.479794106764951, 6.51053818194277, 5.717995647191554, 5.74027307967881, 5.667988292955769, 5.24857986084639, 5.2468886358941, 5.229796181951434, 4.883183384413819]"
50,4,0.0005,30,1.3961726,1.1841182,0.9999455213546753,20.46570405960083,"[4986.921214438292, 21.654148879985623, 14.777850781640598, 12.362335804272362, 10.336755996854675, 9.255863314945918, 8.660444613580701, 7.886473305826381, 7.292995493224614, 6.878681939369775, 6.158013769921615, 5.928416982312447, 5.522407908903589, 5.2708346987494945, 5.049816093686155, 4.849093710029636, 4.677542739144148, 4.2894484902239975, 4.263974582491744, 4.525521992758124, 3.851761037783746, 3.7920002697041264, 3.803112100909452, 3.534531938421487, 3.596738896287437, 3.229212902579355, 3.3086674134496104, 3.2196110319366524, 3.18137295663918, 3.0258444398397573]"
50,4,0.0001,30,1.0212594,0.8218888,0.9999600648880005,20.451685611406962,"[14472.071674671106, 25.519999545636917, 12.877296705091755, 8.050203978885209, 5.895683358582021, 4.585862766975724, 3.913102248443624, 3.415069112480988, 3.0364687288867303, 2.7809588677782613, 2.58575212191709, 2.377346414409773, 2.219988959890233, 2.111902365926653, 2.0036092091079265, 1.9179576003342445, 1.8792244432001948, 1.7558911636880472, 1.6622764627514286, 1.621780086468344, 1.5540609474051907, 1.499984689155496, 1.4837933757584378, 1.4160054933821669, 1.423462339073997, 1.3392098238966204, 1.321618886379826, 1.269548512543816, 1.2518515322503825, 1.2273583484042891]"
50,4,5e-05,30,1.1325804,0.9783273,0.9999583959579468,20.446605181694032,"[22427.186146728338, 45.059457397421895, 17.28666509720436, 8.354437947663678, 4.791149065858282, 3.2952825068882525, 2.5847543407857874, 2.193666562206197, 1.8910520853999369, 1.7074632588601122, 1.5835930716844202, 1.4841321160870413, 1.3990970803912746, 1.3330002251003896, 1.257841995867441, 1.2136912022709163, 1.1763309106102628, 1.130243573096829, 1.0964671173315967, 1.059306941737368, 1.0159949613999428, 0.989575530706364, 0.9588814173646141, 0.9362034818552044, 0.9262614629747891, 0.8953588022774199, 0.8666738278443994, 0.8659868811965843, 0.8370167989838934, 0.8228385401528744]"
100,2,0.1,30,181.82507,123.66967,-0.05260598659515381,18.379253427187603,"[291932.7579723175, 41054.290537271954, 36095.07634538542, 36088.16198170758, 36085.788791706465, 36085.38359902728]"
100,2,0.05,30,1.5226309,1.1922204,0.9999391436576843,18.340399583180744,"[16390.318936197713, 173.90091962468156, 114.97330688716087, 217.63641804117532, 91.60571305211796, 93.66953018588303, 89.47343393697862, 90.84625103613402, 95.3044884385171, 90.8855138670462, 90.31748588084585, 91.69135723525137, 89.92213418926, 89.18481694591053, 89.81795623232448, 93.4994776880096, 90.62832943244133, 92.49677989434849, 92.15858634188619, 87.26418636372063, 91.95690914146617, 90.57137505908743, 90.71160711234539, 90.34265777373719, 88.65056741547336, 90.85185797450613, 92.09243159263454, 89.45802929848112, 91.76850126163758, 88.71977980699143]"
100,2,0.01,30,0.31865957,0.22454563,0.9999956488609314,18.30896439552307,"[680.0118564734292, 71.22375523281084, 45.6952531665287, 31.167917042344353, 26.017090040596617, 26.36675977095246, 14.921872944741889, 14.31969193981627, 11.55314326649491, 10.579024650981063, 9.728740115524941, 9.13664766175339, 8.328101522733018, 8.164720846241947, 8.858374591589413, 6.871176708772561, 8.910681620786956, 9.474585135141998, 9.126242395482274, 7.939224115605405, 7.5956913236158545, 7.179529970392837, 7.054558598293819, 6.685388908351418, 6.550514164565519, 6.165441555414079, 6.022159711459822, 5.805758557537079, 5.665078294624607, 5.465018639129263]"
100,2,0.005,30,1.0225145,0.9898361,0.9999638795852661,18.371978441874187,"[638.3024589815644, 60.206495007312974, 37.12132674387318, 23.12793138149036, 19.09989957473196, 14.9674390713607, 12.715090059299087, 10.122199003696522, 9.78529411544576, 9.048302358070258, 8.192062859769146, 8.800662773043653, 7.153170930824596, 5.9088141909387675, 5.527980700093545, 6.452906319865445, 4.739738444754484, 5.510596496727639, 5.785266716020765, 5.665586561334673, 5.113995032040321, 5.431719833179723, 5.088217279687727, 4.609118252469015, 4.3889450743483325, 4.229608269097227, 4.080889439511756, 4.043972207035556, 3.7708530903785737, 3.7701471211748627]"
100,2,0.001,30,1.3751975,1.2449663,0.9999234676361084,18.3143124183019,"[1141.514576838917, 22.31403278016107, 15.5666758770115, 12.024916578694267, 9.934374601881155, 8.151734340968481, 7.5782802044190305, 6.793773774250805, 5.807774490827296, 5.726815144004764, 4.89559665441871, 4.691715681031712, 4.302007846192632, 3.964588968499104, 3.737754828343371, 3.6674027198083765, 3.3802779644451157, 3.2466521702806452, 2.9656652152095004, 2.841962255639183, 2.7681338320797364, 2.661663890357219, 2.8004139663019183, 2.308710697665709, 2.395186926565625, 2.2104578977837086, 2.16673725375379, 2.186899558896215, 1.9973002007545284, 2.0395540309481235]"
100,2,0.0005,30,0.8421955,0.71284556,0.9999759197235107,18.383068625132243,"[1538.8857364419473, 13.86873172823844, 9.911501797249613, 7.985439064963335, 6.943000535614886, 5.829919280787304, 5.351119642416381, 4.905785176400746, 4.427501043477645, 4.324131927579056, 3.791468615815507, 3.7813958684429854, 3.483131406649817, 3.290669935519551, 2.9970638742573827, 2.89035859532394, 2.777265214691687, 2.569865727660909, 2.5641332904403566, 2.3792384791911854, 2.295194896278643, 2.2088375486734457, 2.116921565444595, 2.1698058373452365, 2.031392358222114, 1.9553704053548868, 1.8181431544842972, 1.8957353277222404, 1.759401520771609, 1.7447314542391863]"
100,2,0.0001,30,1.1288526,0.9351746,0.9999467134475708,18.30470700263977,"[7124.597245642843, 19.283544740432216, 7.072477613449682, 4.077986302025063, 2.9610900813251058, 2.37766269312594, 2.128058465321723, 1.8825519402922175, 1.7383100311983555, 1.6297963855312283, 1.5402141320986844, 1.477700531137009, 1.3748970507546512, 1.3229875207988455, 1.2573578219025041, 1.2228878296893415, 1.1715751982423148, 1.128345742703753, 1.120027856173311, 1.066238256562786, 1.0443560956605185, 1.0082017872604545, 0.9822582959748528, 0.9243952189709413, 0.9473888226337406, 0.9034073946999557, 0.8793785282238854, 0.8709161071356907, 0.8449483696304213, 0.8462128274953075]"
100,2,5e-05,30,1.1893959,0.90729445,0.9999583959579468,18.254517777760825,"[14533.255452579871, 41.748053166738764, 17.222801072466062, 7.379833256329642, 4.019321792677663, 2.7647091027097086, 2.2524572536694984, 1.8729682352910364, 1.6398076755767403, 1.4752360282864372, 1.3688561914145019, 1.2784662293961606, 1.1778537630689163, 1.120941394711255, 1.0662731435343087, 1.0180366580581952, 0.9675753295734753, 0.9202237128692895, 0.8803445732761906, 0.8397771750696768, 0.8146824173936336, 0.801034883077472, 0.7685424863832584, 0.7299374498007005, 0.7036277499567416, 0.6847297754270882, 0.6753152182110175, 0.6499384385401457, 0.6330669469944319, 0.6246736351208452]"
100,3,0.1,30,178.382,137.1532,-0.02847081422805786,19.413542556762696,"[3862671.289685945, 36180.20937510661, 36136.32030343801, 36107.74737029096, 36074.277073223]"
100,3,0.05,30,180.25221,137.02972,-0.05975311994552612,19.41361892223358,"[343788.64454356034, 33095.9296936968, 36215.88705071195, 36205.400097443024, 36181.19361124497, 36165.67688641277]"
100,3,0.01,30,1.7668024,1.6920624,0.9998931884765625,19.360825713475545,"[799.9571674037318, 99.83692890485366, 61.85711448359421, 48.29548618395906, 32.03753388121594, 41.88014880078946, 53.52914602938616, 30.26963102469408, 38.22294031180376, 30.126228184321302, 20.815269638698826, 18.637837145689012, 18.974499419026532, 18.799989756013726, 16.526341737996315, 16.86316197955631, 15.367092244912703, 13.717165862382938, 14.569257991069188, 14.640078383945253, 14.789032958444883, 13.44553616985945, 13.305299763597485, 12.868562095529628, 12.995349493649927, 10.291635467121825, 10.599965910879716, 13.415967335016568, 10.24430837671122, 9.968515079910002]"
100,3,0.005,30,2.040252,1.8367116,0.999869704246521,19.50095167160034,"[883.1611700984588, 98.0573749869704, 61.575421400685435, 42.81684461745991, 31.447442932688837, 25.498091808821208, 22.206331733146513, 20.428456146640126, 17.144776289249613, 15.806675404418, 13.543848614783869, 12.761652311833787, 12.99810384685076, 9.733119595000788, 9.345364200867362, 10.016984891988272, 12.02713633425977, 11.324507886324257, 8.212010732098019, 8.409580877446773, 7.7354306694497375, 7.751007708570896, 8.55234463828744, 7.274705277606397, 9.026367153213908, 7.772295655017743, 8.071662909030003, 7.352685976872123, 7.0249910628022505, 6.772472043284805]"
100,3,0.001,30,0.67074454,0.49952337,0.9999872446060181,19.43916157881419,"[1391.5984573934763, 36.14403049592498, 24.082673552848693, 17.48205964963509, 13.992239147030208, 12.148202105571707, 10.867499396457097, 10.137715124846416, 8.969455963653393, 8.261817268348059, 7.752151232304287, 7.349649364578102, 7.098914078199894, 6.205374331949645, 6.370428666924878, 5.506273404877088, 5.272914138412119, 4.963754201816257, 4.646613164149087, 4.460412706212876, 4.249744935445671, 3.971314992513162, 3.9106054195499262, 3.933744677824403, 3.8864575998942006, 3.3763742483244887, 3.4859301254466404, 3.070290833146832, 3.3664264141731413, 3.1705567047491012]"
100,3,0.0005,30,0.57827115,0.42183822,0.9999875426292419,19.4997296889623,"[1919.6696050422486, 22.899426299346587, 16.77831206517091, 13.403126327276198, 11.328532202024924, 9.560666315619505, 9.071059251210233, 7.852089908388829, 6.904423320242997, 6.443148887289208, 6.035358671858443, 5.4881498497020145, 4.9292004262981735, 4.5354840244180785, 4.096267131061647, 3.964684938400878, 3.713587133245396, 3.686253015283906, 3.4938052667286574, 3.4811372573657255, 2.9961245287769964, 3.1008312801126894, 2.837260332965093, 2.9288218499859795, 2.746200044368959, 2.6273409055752324, 2.5861121848938318, 2.5213076564377603, 2.505443872710564, 2.3423259455609484]"
100,3,0.0001,30,0.82203984,0.7315619,0.9999760985374451,19.633590229352315,"[6596.76682341769, 11.89251465087667, 4.906754146187716, 3.577210439751372, 2.9946336566966725, 2.702592834643206, 2.493949863770936, 2.3562868581068046, 2.1723027707608296, 2.0477943300080432, 2.007481690232874, 1.8498856397925196, 1.7644074493846307, 1.7409513725036976, 1.6790777683160452, 1.5732325601928328, 1.532437602214629, 1.5072127544731877, 1.4387273908059994, 1.3784681111513168, 1.339169198879972, 1.3269037507351398, 1.2178140519721654, 1.2428687244621166, 1.191149660525945, 1.1667381528943908, 1.1250321821082896, 1.1147593764753962, 1.0962738117414597, 1.0630308772878534]"
100,3,5e-05,30,0.81702715,0.6471067,0.9999797344207764,19.34647092819214,"[10995.824109474384, 25.206662519448578, 8.631523325461814, 4.396758303062494, 3.1480321861665255, 2.5516730815306405, 2.2296083654687786, 1.9964217378871767, 1.7938762063599765, 1.694911658765919, 1.5580626102743922, 1.4854259666047307, 1.3836917554772576, 1.3426710241728392, 1.285074555957395, 1.2159071766352485, 1.1652454512801802, 1.131935071410595, 1.0954352988282983, 1.0755366670866557, 1.0101520204387897, 0.9792914475943674, 0.9494786065287367, 0.9382858761112454, 0.8991270142136646, 0.8897313457373814, 0.8651375587964553, 0.8261056484051627, 0.8193053532174207, 0.8007293989664294]"
100,4,0.1,30,183.92754,129.12868,-0.10682755708694458,20.18814125061035,"[1259834590.9344194, 36638.548142079184, 36423.29828320632, 36127.05343201483, 36088.560560201455]"
100,4,0.05,30,181.29973,134.74359,-0.07698065042495728,20.09991916020711,"[4804241.796441407, 23056.94039292315, 36809.35311942954, 36587.29782997364, 36526.25462334645, 36436.880210776515]"
100,4,0.01,30,3.5760393,3.2591271,0.9996258020401001,20.07674996852875,"[2846.2041607825126, 169.72956027214184, 96.70959306751504, 74.46809366162599, 48.998675152683816, 40.136539007996625, 33.92621570844285, 31.344726566428637, 28.572776630736367, 28.67444398667761, 27.444300801790114, 27.13653576324031, 32.288728835418574, 25.609402421493833, 26.681409798621498, 26.10772553922336, 26.944926942532422, 27.46092383747597, 24.91022581590226, 25.99304835718302, 25.72810598941089, 25.916151068524627, 24.548930385733616, 24.041441021300546, 23.430983030875762, 22.534114763281494, 22.79594401799968, 21.728203808237325, 20.12088403599103, 21.70515843582295]"
100,4,0.005,30,5.434798,4.029685,0.9986635446548462,20.061966745058694,"[1257.0898088859028, 140.64077456633856, 85.58610214694814, 56.2666656358501, 43.709809061847466, 38.150917078030815, 29.745604213611852, 25.773290638270986, 25.364294504531248, 22.965895708048446, 20.24053684770085, 20.584378442230864, 19.71207795111619, 16.638359206169437, 16.746932398268594, 16.41638410271666, 15.164486560604523, 15.272345330656657, 15.492559705690102, 12.67061171189762, 13.542669823233599, 13.012141206215327, 12.258596001933105, 12.279813481501902, 10.074697987371689, 10.114169540916729, 9.827790957231453, 10.085669212886152, 10.767202551357192, 10.928423386899343]"
100,4,0.001,30,3.0175438,2.7875192,0.9996984004974365,20.082723538080852,"[1407.3891025372989, 58.968827333187434, 39.12720981725048, 30.654806361236815, 23.234582950210598, 20.36871598421405, 17.062522663421703, 15.234854214629525, 14.034260243384827, 13.517369860386696, 11.854373299672297, 11.113001343440345, 9.950614243080864, 9.602226302598087, 9.188833324880212, 8.814383214024428, 8.274718545001065, 7.8371845755490215, 7.745547042695976, 7.478633047722068, 7.077220717365711, 7.113849891365941, 6.765723782420712, 6.50594898348361, 6.195227646392945, 5.8732311540155155, 5.71012633065205, 5.279950031800721, 5.476491291705807, 5.112364440224048]"
100,4,0.0005,30,2.8930058,2.6100218,0.9996498823165894,20.0867502450943,"[2205.5620403722514, 40.243179966431256, 28.564072716118986, 21.269060372053666, 18.10645938841992, 15.33839307615623, 13.373234522699757, 11.650619851949921, 11.374149087678202, 9.995134835025727, 9.148941922507872, 8.569812272665168, 8.068542072386785, 8.563371753978938, 6.3978610914017535, 6.373864530744315, 6.038210644958109, 6.201944687630469, 5.530872635885983, 5.774250881638638, 4.965186835275801, 5.16435241298323, 5.328094963559791, 4.1250831976013895, 4.3641258946332195, 4.307779246588404, 3.9779548404441423, 3.9824867951160083, 3.7588421529195553, 3.556449450328275]"
100,4,0.0001,30,1.5737891,1.4459102,0.999903678894043,20.116944567362467,"[8883.575240931918, 19.877695556225735, 9.17970023659672, 6.9920276677862265, 5.982057276368955, 5.218744053918153, 4.610550294923047, 4.338425215394704, 4.009106615316285, 3.74132135971429, 3.5887165633660607, 3.403617205307717, 3.203076937679185, 3.029607327620389, 2.9309663503373846, 2.773180641069211, 2.673117162771604, 2.529730759500058, 2.540823694019615, 2.3889679606550467, 2.306706707883935, 2.2285538819124393, 2.167077898825661, 2.0575254196351938, 2.030367191472217, 1.949521451498642, 1.936925816986665, 1.8249349798376806, 1.844664887850494, 1.804441453029369]"
100,4,5e-05,30,3.0741837,2.614798,0.9995880126953125,20.080134320259095,"[14119.78840009367, 21.971811754962502, 7.904311448473923, 4.667303542126637, 3.4789475264011447, 2.9784624504787627, 2.6464064225074573, 2.4100237526629917, 2.287513636058709, 2.1304914320221244, 1.9999046765560666, 1.9148175911510192, 1.8237118891249187, 1.7414079046804116, 1.6627072187406966, 1.6017173735941375, 1.5546412689155822, 1.5100134545662665, 1.4751578523964504, 1.4266468759211326, 1.352116265658525, 1.3424024541077395, 1.3219672062426122, 1.2674498430180758, 1.2518073900401445, 1.2041621184613003, 1.2087316824541139, 1.1644236877556549, 1.121659375529423, 1.1299175305106965]"
